date,sampleType,PTotal,NTotal,TSS,NTU,NTULab,height,flow,temp,EC,turbidity,quantileFlow,eventDirection,eventDistance,df50,df75,df90,df95,df99
2/14/1994 16:04,R,0.017,0.57,3,4.68,4.68,0.537,271.097,26.45,NA,54.5,0,0,0,48.66547677,21.72866219,8.754900728,8.159610838,17.79408791
3/16/1994 9:51,R,0.005,0.36,2,0.88,0.88,0.534,266.34075,19.975,NA,46.775,0,0,0,302.7497234,233.7580792,151.2700831,115.2504841,69.89482667
4/13/1994 15:41,,0.1,1.5,57,105,105,0.385,79.8055,15,NA,46.125,0,0,0,53.68961138,50.40351397,64.87176572,82.67546804,87.60951786
4/17/1994 15:25,,0.05,0.82,7,36.8,36.8,1.20875,3152.2965,15.05,NA,20.875,1,2,704,5338.599056,4534.182754,2457.662485,1409.58916,585.5929304
5/19/1994 10:53,,0.005,0.39,1,0.54,0.54,0.425,118.19675,12.425,NA,44.175,0,0,0,124.8722166,125.5367304,249.3184525,470.1862695,569.6988795
6/20/1994 12:17,,0.005,0.23,1,1.91,1.91,0.44725,145.5835,10.825,NA,37.775,0,0,0,176.8896876,216.0672185,214.0677287,243.0418643,466.1451283
8/9/1994 10:18,,0.003,0.24,1,1.11,1.11,0.393,85.605,8,NA,42.125,0,0,0,89.05938174,90.18616428,96.28173065,107.1281041,123.2047408
9/26/1994 13:02,,0.005,0.25,1,0.71,0.71,0.27625,28.876,18.25,NA,49.25,0,0,0,30.33245778,32.80794362,39.95702199,50.37425949,71.64599392
11/3/1994 15:05,,0.003,0.22,1,0.9,0.9,0.203,11.24,20.2,NA,49.55,0,0,0,9.861497581,9.543644049,11.59462135,17.11965793,31.66365436
12/14/1994 10:40,,0.13,0.35,1,1.41,1.41,0.216,13.643,27.5,NA,50.65,0,0,0,15.57351672,17.94954741,22.61835261,23.28819247,21.72427218
1/24/1995 14:03,,0.01,0.31,1,5.4,5.4,NA,NA,25.15,NA,35.95,NA,0,NA,1.160234772,14.80280942,39.89378415,40.81644843,32.55853728
3/8/1995 15:53,,0.01,0.33,1,2.86,2.86,0.81275,943.2535,25.3,NA,16.525,1,2,6090,841.0444882,609.2456192,376.3941163,260.9387297,144.441979
4/20/1995 14:07,,0.01,0.33,1,1.17,1.17,0.563,313.404,18.125,NA,14.375,0,0,0,324.4230156,322.4227064,299.3485434,279.1255093,251.1442085
5/31/1995 11:37,,0.02,0.75,1,8.39,8.39,0.699,600.449,11.3,NA,20,1,2,1529,684.8921866,815.8556321,987.2529849,862.7383085,580.9269701
7/13/1995 9:41,,0.004,0.23,1,0.96,0.96,0.505,224.679,8.15,NA,29.5,0,0,0,234.4868399,229.024665,253.9269078,355.057561,525.7006326
8/21/1995 14:00,,0.01,0.43,1,1.23,1.23,0.42,111.901,16.175,NA,42.4,0,0,0,125.089001,146.2056596,228.3213303,314.6592577,394.6866107
9/25/1995 9:41,,0.14,1.3,217,241,241,0.6365,460.16125,15.7,NA,35.75,0,0,0,151.2963384,118.3735402,94.1304518,117.4940124,226.0730995
10/4/1995 11:57,,0.02,0.69,5,7.1,7.1,0.73125,693.635,16.3,NA,39.575,0,0,0,1069.329206,2439.938897,2890.324826,2128.067713,1132.718637
11/13/1995 12:56,,0.009,0.6,1,1.03,1.03,0.42525,118.22,23.275,NA,NA,0,0,0,145.1802619,139.9003789,214.5537423,504.4901034,897.2578194
12/28/1995 9:39,,0.15,0.38,1,1.11,1.11,0.404,95.218,NA,NA,NA,0,0,0,104.7292525,159.6173723,465.4943362,605.4417193,574.3075019
2/9/1996 13:09,,0.01,0.47,1,1.64,1.64,0.464,168.315,NA,NA,NA,0,0,0,159.9883314,199.4215076,330.1520506,414.3038858,539.0865089
3/20/1996 16:00,,0.009,0.42,1,2.68,2.68,0.35,60.079,23.7,NA,33.85,0,0,0,75.67366098,115.6052781,167.3675014,192.3907091,261.4564204
5/1/1996 14:35,,0.006,0.36,1,2.03,2.03,0.279,29.771,17.775,NA,41.2,0,0,0,31.17251039,34.88254452,36.25044978,46.53976638,81.03427306
5/5/1996 16:51,,0.05,0.52,10,14.5,14.5,0.39125,84.24375,18.275,NA,38.2,0,0,0,51.26378897,42.23731641,38.39398077,45.26177682,75.63416463
5/8/1996 12:34,,0.03,0.74,20,NA,NA,1.20425,3117.08475,16.675,NA,22.9,1,2,1435,3348.629967,2079.775555,949.6840541,522.5205354,243.4985817
6/11/1996 16:43,,0.009,0.36,1,0.73,0.73,0.46,162.662,10.525,NA,29.75,0,0,0,166.4282956,172.8945523,236.308612,325.7276522,330.0525516
7/24/1996 16:37,,0.006,0.27,1,0.95,0.95,0.525,253.075,10.6,NA,37.075,0,0,0,252.2012265,252.6653107,257.9166895,264.0298072,355.1680616
7/28/1996 10:19,,0.04,0.41,4,10.2,10.2,0.63625,459.8125,10.15,NA,31.325,0,0,0,266.7189445,256.1569411,256.7414743,262.4774194,355.1512244
8/7/1996 9:52,,0.006,0.4,1,NA,NA,0.62675,439.3295,10.05,NA,54.475,0,0,0,591.7615715,777.5151001,718.4535724,559.768149,373.1943048
9/1/1996 9:07,,0.2,1.52,105,104,104,2.69725,23211.8535,10,NA,30.35,1,1,675,2064.634899,987.2929632,546.544491,473.6658145,403.3182681
9/3/1996 13:49,,0.06,0.86,15,23.4,23.4,1.6,6180,10.6,NA,16.325,1,1,675,9724.584092,6890.142112,3410.842621,2006.376871,962.9972051
9/10/1996 16:15,,0.04,0.79,4,11.2,11.2,0.785,766.75,14.3,NA,31.75,0,0,0,1074.68774,2098.216695,2522.239798,1965.566679,1124.893898
10/16/1996 13:08,,0.009,0.51,1,1.38,1.38,0.59025,328.2405,23.85,NA,47.625,0,0,0,426.5283493,529.0952577,692.5104332,877.5222638,1080.470553
10/18/1996 11:28,,0.11,1.18,NA,55.3,55.3,0.69275,532.7645,21,NA,43.625,0,0,0,411.9770229,469.3294835,635.3671909,830.9000466,1069.022212
10/18/1996 12:37,,0.16,1.84,NA,68.1,68.1,0.693,533.629,21.45,NA,43.7,0,0,0,415.4402187,470.0956251,634.9217366,830.274322,1068.892723
11/27/1996 15:38,,0.006,0.37,1,1.24,1.24,0.52425,222.879,27.825,NA,30.95,0,0,0,256.0973212,284.5681901,421.321937,586.5930201,763.2533836
1/8/1997 12:31,,0.007,0.4,1,0.75,0.75,0.202,6.737,27.5,NA,38.425,0,0,0,12.58316804,18.31564656,32.15253065,93.92455084,343.0159322
2/13/1997 13:28,,0.03,0.36,5,4.82,4.82,0.783,761.1,24.9,NA,29.2,0,0,0,215.7416968,126.1253695,89.44496387,68.82811952,63.86552698
2/17/1997 13:01,,0.008,0.22,1,3.21,3.21,0.4275,110.335,27.65,NA,17.825,0,0,0,201.1604829,214.3603224,157.5071276,111.262004,73.60753232
4/7/1997 12:35,,0.01,0.38,3,1.54,1.54,0.201,6.598,24.6,NA,NA,0,0,0,7.492020701,9.422777003,22.78953433,42.4009309,64.08122898
5/16/1997 10:24,,0.03,0.38,1,1.51,1.51,0.165,3.437,12.025,NA,33.5,0,0,0,3.573153432,3.032333367,2.613445787,6.328874187,22.09027729
5/18/1997 13:02,,0.008,2.16,1,1.9,1.9,0.28675,24.2675,13.775,NA,32.625,0,0,0,6.188311682,4.513510877,3.286535493,6.23849384,21.24912983
6/24/1997 14:32,,0.01,0.24,1,0.8,0.8,0.407,93.001,10.75,NA,28.3,0,0,0,91.60647056,84.14298221,75.09644521,65.52427612,42.42783034
6/27/1997 14:10,,0.009,1.31,3,3.9,3.9,0.5215,218.925,10.6,NA,24.6,0,0,0,127.2996772,105.0428787,85.83918608,72.44521932,46.6657208
6/27/1997 9:21,,0.01,1.07,5,5.5,5.5,0.53175,233.439,10.725,NA,24.7,0,0,0,135.7061749,109.4047244,87.70627632,73.46248565,47.10516366
6/27/1997 12:02,,0.13,1.98,274,506,506,0.53175,233.439,10.725,NA,24.7,0,0,0,135.7061749,109.4047244,87.70627632,73.46248565,47.10516366
6/27/1997 16:06,,0.08,1.41,104,272,272,0.53675,240.32575,10.9,NA,24.775,0,0,0,138.6844913,110.9646746,88.37496717,73.82573013,47.2602723
6/27/1997 13:21,,0.1,1.83,169,470,470,0.53675,240.32575,10.9,NA,24.775,0,0,0,138.6844913,110.9646746,88.37496717,73.82573013,47.2602723
6/27/1997 13:34,,0.009,14.8,1,2,2,0.60125,379.198,11.15,NA,24.85,0,0,0,145.5314443,114.1607283,89.64913847,74.48886913,47.51782925
6/27/1997 12:28,,0.26,2.64,495,538,538,1.81825,9634.51125,10.875,NA,23.375,1,1,5472,415.6642907,227.5976089,131.4659377,95.1890628,54.60680429
6/27/1997 15:04,,0.01,0.9,4,7.3,7.3,2.56625,20429.03375,10.275,NA,20.525,1,1,5472,985.4060933,468.3017608,220.3911611,139.2160403,69.66045562
6/28/1997 12:01,,0.23,2.33,549,450,450,3.5705,47227.38025,10.35,NA,33.675,1,1,5472,13511.24145,6398.047899,2532.114703,1302.385714,472.1431785
6/28/1997 14:39,,0.13,1.9,196,409,409,3.58275,47638.31425,10.5,NA,33.575,1,1,5472,15414.09814,7369.62324,2924.500568,1501.91101,541.7191331
6/28/1997 15:02,,0.23,0.3,334,362,362,3.60425,48395.9605,10.575,NA,34.1,1,1,5472,16353.02778,7858.460253,3123.71635,1603.485298,577.2119238
6/28/1997 13:57,,0.31,3.36,503,538,538,3.60425,48395.9605,10.575,NA,34.1,1,1,5472,16353.02778,7858.460253,3123.71635,1603.485298,577.2119238
6/28/1997 13:22,,0.32,3.08,379,349,349,3.6495,49993.0015,10.65,NA,35.35,1,1,5472,17310.69257,8360.501739,3329.056241,1708.30045,613.8686679
6/28/1997 10:24,,0.32,3.03,508,486,486,3.68575,51302.38275,10.7,NA,37.125,1,1,5472,18278.37004,8872.16284,3539.233157,1815.72674,651.4765512
6/29/1997 9:25,,0.27,2.36,474,431,431,2.96375,29112.976,10.3,NA,24.25,1,2,5472,27930.1603,15455.49908,6546.411731,3400.772869,1219.48918
6/29/1997 10:48,,0.15,2.02,249,216,216,2.96375,29112.976,10.3,NA,24.25,1,2,5472,27930.1603,15455.49908,6546.411731,3400.772869,1219.48918
6/29/1997 9:40,,0.12,1.98,190,190,190,2.96375,29112.976,10.3,NA,24.25,1,2,5472,27930.1603,15455.49908,6546.411731,3400.772869,1219.48918
6/29/1997 9:56,,0.18,1.95,283,329,329,2.90275,27649.55625,10.3,NA,20.875,1,2,5472,27922.17204,15600.79371,6638.870568,3453.375647,1239.38507
6/30/1997 11:30,,0.1,1.85,140,136,136,1.85,9006.09975,10.625,NA,15.075,1,2,5472,21564.20097,15643.68995,7578.460681,4097.565274,1511.999487
6/30/1997 10:18,,0.11,1.98,149,184,184,1.82125,8651.96025,10.75,NA,15,1,2,5472,21196.61452,15560.38209,7583.168863,4107.549194,1517.750636
6/30/1997 11:34,,0.1,1.85,110,156,156,1.82125,8651.96025,10.75,NA,15,1,2,5472,21196.61452,15560.38209,7583.168863,4107.549194,1517.750636
6/30/1997 12:08,,0.09,1.82,93,134,134,1.79725,8366.588,10.9,NA,15,1,2,5472,20831.36856,15474.6666,7586.606184,4116.893947,1523.288746
7/1/1997 15:09,,0.08,1.79,37,97.7,97.7,1.352,3913.335,11.2,NA,26.275,1,2,5472,12415.86764,12701.46666,7355.279512,4200.93247,1616.197644
7/1/1997 15:28,,0.08,1.84,76,80.1,80.1,1.352,3913.335,11.2,NA,26.275,1,2,5472,12415.86764,12701.46666,7355.279512,4200.93247,1616.197644
7/2/1997 9:10,,0.07,1.76,61,65.6,65.6,1.2255,2971.8655,10.55,NA,28.4,1,2,5472,8753.370303,10897.28549,7055.994271,4173.236193,1649.324777
7/4/1997 14:21,,0.06,1.4,10,NA,NA,0.987,1574.449,10.7,NA,29.25,1,2,5472,3453.845898,6748.902682,6030.552858,3957.42622,1695.760537
7/21/1997 16:38,,0.02,0.89,1,11.1,11.1,0.54,245.447,9.45,NA,26.575,0,0,0,271.2914069,372.2271293,1367.639158,1946.771393,1583.573278
8/8/1997 10:00,,0.02,0.67,3,3.83,3.83,0.50175,193.03825,10.95,NA,26.2,0,0,0,246.9299185,281.2198346,439.6367809,941.4005097,1397.337961
9/18/1997 16:36,,0.01,0.59,1,4.05,4.05,0.532,233.794,16,NA,43.45,0,0,0,274.394296,397.0522547,542.6148942,574.9182763,1169.260621
9/26/1997 13:25,,0.02,4.2,9,NA,NA,0.92,1263.43675,16.05,NA,36.475,1,1,357,459.8530892,356.4462388,407.7058037,429.1290129,400.7338152
10/1/1997 12:22,,0.02,0.78,5,NA,NA,0.86975,1057.924,16.975,NA,27.425,1,2,357,1430.764323,1502.231017,1108.251007,834.646706,544.6597637
10/28/1997 9:21,,0.01,0.48,4,1.7,1.7,0.396,83.75125,23.325,NA,40.775,0,0,0,97.42579374,133.4784041,300.4175728,453.5330295,522.9121914
3/3/1998 11:06,,0.01,0.55,1,NA,NA,0.108,1.115,31.575,NA,NA,0,0,0,1.418625868,1.590560152,1.67801667,1.458923522,0.902252785
3/3/1998 16:15,,0.01,0.56,1,3.11,3.11,0.108,1.115,27.375,NA,NA,0,0,0,1.377799288,1.562895346,1.665791138,1.455182508,0.90178972
5/25/1998 15:53,,0.01,0.3,1,0.85,0.85,0.531,232.00975,13.975,NA,NA,0,0,0,327.5022414,279.8671316,183.5807676,120.1811707,53.84053667
6/23/1998 15:06,,0.01,0.53,4,NA,NA,0.596,367.66675,10.575,NA,NA,0,0,0,111.4569259,102.3497991,109.3943742,112.0607208,89.50436968
6/30/1998 12:29,,0.01,1.19,4,NA,NA,0.814,855.32275,8.8,NA,NA,1,2,759,1356.448662,1590.279668,1137.368038,737.231652,347.7869382
7/9/1998 11:07,,0.01,0.76,1,5.11,5.11,0.58725,322.61225,9.35,NA,NA,0,0,0,322.7985593,461.8649383,697.6975003,628.3222281,386.1367143
7/26/1998 11:08,,0.01,0.64,2,8.32,8.32,0.91125,1225.1375,10.4,NA,57.95,0,0,0,1224.436578,875.8597441,620.5973558,571.7158721,455.0517062
8/1/1998 16:17,,0.03,1.02,5,14.6,14.6,1.23925,3068.1725,8.3,NA,58.025,1,2,5,3185.368481,2411.29274,1486.977963,1060.953631,665.1364351
8/7/1998 11:45,,0.02,1.21,5,14.7,14.7,1.26125,3229.66225,9.5,NA,39.375,1,1,111,1307.871978,1495.425882,1423.422978,1146.254197,760.717726
8/7/1998 15:12,,2.28,11.3,7080,1000,1000,1.417,4445.10625,9.5,NA,37.575,1,1,111,1466.405442,1557.830249,1447.076052,1159.216951,766.1208097
8/7/1998 13:56,,1.47,6.78,2400,1000,1000,1.73825,7692.26325,9.6,NA,37.1,1,1,111,1754.974644,1677.238018,1492.080848,1182.786604,775.1570187
8/8/1998 9:37,,1.25,5.56,1170,663,663,6.9605,206330.444,10.05,NA,24.875,1,1,111,25243.97003,12091.50163,5439.242137,3161.831124,1463.337569
8/10/1998 11:12,,0.08,1.42,67,92.4,92.4,2.46525,18452.5405,10.5,NA,16.925,1,2,111,54942.80482,41924.96057,21193.90944,11838.86612,4691.180415
8/14/1998 13:04,,0.03,1.4,8,21.8,21.8,1.233,3024.0825,11.2,NA,41.5,1,2,111,7557.412789,16873.58412,15997.20793,10854.42746,4971.567678
8/18/1998 16:32,,0.16,1.76,621,214,214,3.83925,57061.96175,10.9,NA,7.2,1,2,111,32091.58276,21825.41353,17296.5907,12352.28409,6016.292519
8/21/1998 9:54,,0.04,1.25,25,48.6,48.6,2.5,19105.03925,11.4,NA,7,1,2,111,36698.99023,32175.01067,23542.2738,16390.1986,7897.487047
8/28/1998 13:29,,0.07,1.18,19,39.3,39.3,1.29325,3466.09175,11,NA,24.2,1,2,111,5355.000038,10094.98396,15320.94302,13967.29343,8407.607261
9/14/1998 13:03,,0.03,0.88,8,11.7,11.7,0.854,997.03325,15.8,NA,50.175,0,0,0,1028.979864,1392.983713,3949.153379,6904.486389,7602.830033
9/29/1998 11:24,,0.01,0.5,1,3.4,3.4,0.73825,640.784,19.775,NA,22.3,0,0,0,624.4839374,675.4294204,1398.124503,3615.03546,6602.893991
10/20/1998 14:07,,0.04,2.13,13,12.4,12.4,0.79575,798.37725,21.1,NA,56.375,0,0,0,311.3640285,328.2738229,464.5694385,1458.884755,5377.426854
10/22/1998 11:48,,0.02,1.02,4,6.4,6.4,0.82825,904.53525,18.8,NA,-57.925,0,0,0,780.1414534,582.5325943,547.886356,1408.304432,5274.533688
11/9/1998 12:37,,0.01,0.49,1,1.67,1.67,0.51925,216.20925,23.125,NA,-6.5,0,0,0,190.8139253,212.1290109,349.7970672,650.9132363,2390.392576
11/14/1998 10:36,,0.02,1.76,6,11.7,11.7,0.9175,1253.01425,23.15,NA,-15.25,0,0,0,388.615227,289.9412718,321.0617153,461.3883778,1009.294821
12/21/1998 12:47,,0.009,0.37,1,1.55,1.55,0.41975,103.392,27.4,NA,37.15,0,0,0,105.5237996,93.44359648,125.4470937,220.5354237,359.0075184
1/28/1999 15:30,R,0.013,0.49,1,NA,NA,0.07775,0.4715,NA,NA,NA,0,0,0,0.683791327,0.852833047,5.372599723,32.29490418,139.4233086
1/29/1999 12:58,,0.01,0.49,1,2.4,2.4,0.12625,1.6925,NA,NA,NA,0,0,0,0.878924774,0.905991253,4.992467397,30.82145599,137.0970886
2/23/1999 14:10,,0.01,0.42,1,1.6,1.6,0.225,9.9935,27.5,NA,36.825,0,0,0,12.65147833,17.78960098,22.12739916,22.04254778,29.68821619
3/22/1999 14:04,,0.008,0.38,1,1.9,1.9,0.15925,3.13125,23.95,NA,40.775,0,0,0,3.08158488,3.114027361,5.245589783,8.638171023,11.63940867
4/21/1999 13:27,,0.005,0.27,3,1.4,1.4,0.2995,28.66425,NA,NA,NA,0,0,0,31.03428621,32.78579403,27.72811004,20.97094601,16.36044901
5/20/1999 9:19,,0.004,0.24,1,0.81,0.81,0.3275,39.99925,11.55,NA,NA,0,0,0,35.15931604,32.98460058,29.67820757,26.67093386,19.90540434
6/17/1999 15:12,,0.002,0.2,1,1,1,0.39575,83.444,10.5,NA,39.7,0,0,0,83.18961928,71.7329929,53.58482158,43.58695171,33.00582159
7/13/1999 11:55,,0.002,0.22,1,1,1,0.42725,110.2135,12.65,NA,38,0,0,0,113.6066879,121.0682917,113.8556307,94.48475895,64.08264594
7/16/1999 11:19,,0.03,1.89,20,16.4,16.4,0.87,1057.95975,12.3,NA,40.125,1,1,5823,412.703533,263.0652098,172.0409831,126.8926963,77.70702363
7/17/1999 12:05,,0.02,0.87,7,6.2,6.2,0.9985,1631.562,11.85,NA,41.05,1,2,5823,1136.60088,665.8124353,343.022505,216.0923207,110.0004129
7/22/1999 13:11,,0.009,0.44,3,8.4,8.4,0.641,421.589,11.525,NA,24.2,0,0,0,599.9685295,709.4105128,535.6832704,360.545488,178.573415
8/12/1999 10:13,,0.01,0.41,1,3.8,3.8,0.46325,147.0825,11.45,NA,26.8,0,0,0,145.5729202,158.2823245,219.1121168,251.5887265,208.9261926
9/9/1999 14:50,,0.005,0.35,1,0.8,0.8,0.45075,133.494,17.6,NA,59.65,0,0,0,134.7094513,142.6671212,172.1574349,204.1718256,237.2114568
10/5/1999 12:05,,0.006,0.25,1,2,2,0.63725,413.966,19,NA,46.275,0,0,0,336.4631929,325.7293106,273.3539576,241.6534312,257.4472365
10/24/1999 10:09,,0.11,1.33,74,108,108,2.28575,15350.94625,15.925,NA,29.825,1,1,2325,1290.689621,745.5273624,456.2099078,356.280069,267.3787811
10/26/1999 16:35,,0.07,1.2,33,40.4,40.4,2.95125,28799.3965,14.8,NA,25.875,1,2,2325,25177.31589,15669.68896,7172.482777,3890.88901,1534.275312
11/8/1999 14:25,,0.03,0.51,2,4.2,4.2,0.794,791.79575,20.925,NA,22.3,0,0,0,941.6577371,1733.074441,3600.864786,3414.241183,2043.701486
12/2/1999 15:40,,0.01,0.41,2,1.6,1.6,0.419,102.8415,29.475,NA,29.5,0,0,0,124.7868901,159.9604877,534.7598496,1245.614938,1735.104688
12/28/1999 16:26,,0.03,1.22,3,6.3,6.3,0.512,206.36675,24.425,NA,31.2,0,0,0,116.0303253,90.83923306,102.9354498,376.6434462,1320.890351
12/31/1999 13:14,,0.03,1,7,14.2,14.2,1.10325,2192.9935,20.775,NA,25.65,1,2,1100,1651.675537,999.7286414,496.4542086,545.0814968,1352.730584
12/31/1999 10:18,,0.03,0.57,6,12.3,12.3,1.078,2047.28425,21.05,NA,26.55,1,2,1100,1688.334403,1038.377012,517.3616802,555.1359574,1355.29186
1/6/2000 14:24,,0.01,0.41,2,2.4,2.4,0.64525,430.297,25.05,NA,39.8,0,0,0,615.8214952,805.0218373,680.9869799,649.7942103,1360.69531
1/25/2000 11:06,,0.01,0.43,1,1.5,1.5,0.314,33.763,22.7,NA,41.3,0,0,0,42.11998682,62.71202262,177.0407822,265.1342527,347.7785418
2/23/2000 16:32,,0.009,0.48,3,0.6,0.6,0.11325,1.267,26.85,NA,42.9,0,0,0,1.623423085,2.604228416,14.43440467,62.49432636,160.6288313
3/9/2000 9:41,,0.06,2.79,29,73.7,73.7,0.20175,6.66025,19.65,NA,36.6,0,0,0,1.318268552,0.86101223,3.604067557,29.27663331,131.6894312
