date,sampleType,PTotal,NTotal,TSS,NTU,NTULab,height,flow,temp,EC,turbidity,quantileFlow,eventDirection,eventDistance,df50,df75,df90,df95,df99
3/14/2000 16:42,,0.03,0.76,11,19.1,19.1,0.6315,402.5885,24.3,NA,21.625,0,0,0,708.5730409,782.0550788,496.7018997,312.5048279,236.1328839
3/20/2000 10:30,,0.1,1.67,14,22.5,22.5,1.05825,1939.561,25.2,NA,26.6,1,1,194,528.5617329,481.0545757,438.4598132,325.2267703,254.3234264
3/23/2000 10:59,,0.04,0.9,4,14,14,1.32675,3716.24375,18.05,NA,16.2,1,2,194,3727.683767,2545.064881,1390.782343,843.0008508,422.0450014
3/28/2000 16:01,,0.02,0.45,4,8.5,8.5,0.79775,803.828,22.2,NA,21.725,0,0,0,1376.488697,1893.441686,1628.359068,1125.269047,544.033671
4/6/2000 11:56,,0.01,1.14,5,12.1,12.1,1.04875,1889.1,19.5,NA,26.05,1,2,213,827.0231351,710.3753319,975.0277304,913.0718643,559.6068398
4/18/2000 16:12,,0.01,0.36,1,3.5,3.5,0.491,179.26725,20.6,NA,NA,0,0,0,202.2301238,281.4361138,538.2650875,684.442687,581.2943993
5/17/2000 16:26,,0.008,0.28,1,1.7,1.7,0.443,126.17075,15.1,NA,30.3,0,0,0,133.1254473,148.7160675,176.9762931,280.3974899,503.5145778
6/16/2000 11:33,,0.004,0.17,1,1.4,1.4,0.4,87,7.95,NA,32.225,0,0,0,87.14001488,88.54908416,97.76070892,124.3964153,231.4392318
7/2/2000 0:01,C,0.01,0.55,3,3.7,3.7,0.557,271.31275,9.9,NA,34.5,0,0,0,123.1082791,110.3436935,101.7693855,105.8928829,132.1386476
7/17/2000 14:30,R,0.01,0.35,1,2.7,2.7,0.55875,274.35725,9.45,NA,33.775,0,0,0,297.3402207,359.2297427,394.3182825,329.6237031,225.4242027
8/9/2000 13:30,R,0.006,0.3,1,1.1,1.1,0.514,208.98825,12.825,NA,41.75,0,0,0,219.933644,221.298058,238.3246563,258.3764223,237.097907
9/6/2000 9:00,R,0.006,0.26,1,1.2,1.2,0.56975,291.933,12.6,NA,50.1,0,0,0,286.164785,267.9517627,239.1433186,235.3749695,253.1774559
10/5/2000 11:30,R,0.006,0.29,1,0.8,0.8,0.446,128.789,20.875,NA,56.375,0,0,0,144.1209387,155.5585822,185.6222744,209.5572291,225.0803029
10/24/2000 15:10,C,0.02,0.86,8,9.8,9.8,0.6265,439.40925,22.45,NA,50.9,0,0,0,137.6836118,126.5002752,123.7659728,146.7464198,186.5455873
11/3/2000 9:00,R,0.007,0.37,1,3.3,3.3,0.4945,183.56125,20.25,NA,44.7,0,0,0,218.4799249,276.9262998,273.2806918,240.6078194,220.5566919
11/15/2000 8:45,C,0.04,1.15,18,26.6,26.6,0.5325,239.96625,19.4,NA,44.5,0,0,0,132.8892196,126.133811,164.5675394,186.3124557,204.0491998
11/17/2000 14:55,C,0.07,1.25,66,80.3,80.3,1.62075,6387.3575,17.675,NA,18.85,1,2,423,4349.093381,2493.563716,1167.589542,703.224826,385.8535538
11/21/2000 14:25,C,0.03,1.03,14,18,18,1.18875,2724.4785,19.6,NA,18.875,1,2,423,5033.757822,4863.227903,2946.255647,1784.051355,817.0381805
11/24/2000 9:30,A,0.02,0.58,3,7.9,7.9,0.929,1304.00975,21.475,NA,27.5,1,2,423,2207.142402,3208.872592,2688.44424,1810.098154,885.9872466
11/30/2000 16:00,R,0.02,0.58,7,4.8,4.8,0.62875,398.16475,26.975,NA,38.525,0,0,0,532.7211731,1032.78938,1712.718211,1504.934677,896.1110369
12/29/2000 10:20,R,0.01,0.5,1,1.5,1.5,0.30525,30.631,25.95,NA,38.4,0,0,0,35.8456602,48.00650051,169.6676786,441.241029,701.5643035
1/25/2001 9:00,R,0.01,0.66,2,3,3,0.05575,0.2465,NA,NA,NA,0,0,0,0.258691576,0.636680567,12.24137212,111.2426092,497.0033062
2/6/2001 4:30,C,0.03,1.03,18,22.4,22.4,0.39325,90.95625,24.8,NA,36.9,0,0,0,36.10483338,24.73179991,16.08259187,66.92595683,433.4474829
2/9/2001 11:00,A,0.02,0.7,5,6.3,6.3,1.17325,2623.47875,25.025,NA,43.6,1,2,1660,3694.179531,2658.640362,1297.267693,740.2933483,567.7945679
2/12/2001 13:00,A,0.02,0.71,1,5.5,5.5,0.803,819.33675,25.975,NA,32.575,1,2,1660,1469.922581,1864.952172,1320.176433,825.418598,459.4267245
2/23/2001 13:00,R,0.01,0.55,1,1.4,1.4,0.524,222.01175,28.15,NA,33,0,0,0,266.746274,375.3714913,658.42145,627.1989591,400.0676896
3/20/2001 10:20,R,0.01,0.38,1,2,2,0.45375,137.10725,23.5,NA,30.5,0,0,0,148.9243665,180.9746044,269.1768371,362.3844376,388.1069517
4/23/2001 11:30,R,0.006,0.33,1,1.4,1.4,0.362,59.75825,18.225,NA,30.95,0,0,0,48.27673442,43.13808482,52.2629539,108.3551657,306.8023545
5/15/2001 9:15,R,0.006,0.26,2,NA,NA,0.478,163.32925,14.925,NA,27.35,0,0,0,124.6709721,98.96065147,80.8768025,81.91544164,119.1976789
6/14/2001 10:35,R,0.004,0.23,2,NA,NA,0.38575,75.83075,12.525,NA,30.55,0,0,0,69.70123387,65.51168361,64.48457035,68.55726279,71.46633374
7/13/2001 9:36,R,0.004,0.19,2,5.1,5.1,0.40925,94.26525,11.25,NA,29.325,0,0,0,73.28066597,66.18703065,63.44035375,65.47816388,71.13038092
7/13/2001 10:55,R,0.004,0.19,NA,5.1,5.1,0.41075,95.727,11.425,NA,29.3,0,0,0,73.91966956,66.5390053,63.58181138,65.54404985,71.1545274
8/8/2001 13:08,R,0.007,0.42,NA,1.7,1.7,0.5455,253.31775,11.825,NA,29.725,0,0,0,276.3550852,328.9908816,342.8318372,289.2547716,189.0130276
8/8/2001 13:01,R,0.007,0.42,1,1.7,1.7,0.5455,253.31775,11.825,NA,29.725,0,0,0,276.3550852,328.9908816,342.8318372,289.2547716,189.0130276
9/2/2001 9:10,R,0.063,1.17,15,23.4,23.4,1.0475,1879.025,9.85,NA,39.375,1,2,679,3176.127377,2847.032583,1656.350068,1028.905084,511.0027652
9/3/2001 0:00,C,0.03,0.82,25,17.9,17.9,0.9645,1462.5055,10.4,NA,37.95,1,2,679,2633.599195,2648.764803,1655.731028,1049.129894,525.6830193
9/6/2001 0:00,C,0.031,0.68,7,14.3,14.3,0.7695,722.6565,12.475,NA,33.625,1,2,679,1118.804881,1673.836871,1476.201599,1044.360962,561.3714339
9/20/2001 10:06,W,0.026,0.7,3,6.1,6.1,0.727,613.4745,18,NA,39.1,1,2,164,930.5937815,1128.431792,1141.3954,1022.28001,700.861653
9/21/2001 0:00,C,0.024,0.69,6,6.2,6.2,0.704,558.87425,17.925,NA,39.2,0,0,0,808.9872473,1041.544567,1107.131331,1009.060251,702.3398882
10/9/2001 10:00,R,0.014,0.5,2,3.2,3.2,0.591,329.371,16.775,NA,25.075,0,0,0,385.2716649,383.8914079,451.2009791,595.1759758,657.828515
11/14/2001 13:59,R,0.006,0.39,1,1.4,1.4,0.4145,98.8045,22.775,NA,38,0,0,0,82.5199242,74.80679811,85.7888744,171.0426278,461.2627621
11/14/2001 16:54,R,0.006,0.39,NA,1.4,1.4,0.40625,91.8995,24,NA,38,0,0,0,83.45249033,75.47714268,85.89366498,170.5488398,460.8000138
11/27/2001 12:00,R,0.007,0.38,1,1.4,1.4,0.32475,38.57225,24.65,NA,37.6,0,0,0,44.75120001,53.36048699,66.68395887,105.8775416,248.6394853
2/6/2002 0:00,C,0.201,2.18,241,241,241,0.04,0.17,NA,NA,NA,0,0,0,0.065117547,0.03112826,0.113759975,1.859000785,11.58867182
2/10/2002 9:19,W,0.037,1.1,27,NA,NA,0.76475,709.79325,20.35,NA,26.05,1,2,2941,1213.902773,1122.270293,634.5039405,360.5344772,144.7386903
2/15/2002 12:38,W,0.024,0.53,11,13.1,13.1,0.59975,344.5775,25.6,NA,31.9,0,0,0,529.7916045,700.5678986,621.1130151,419.7980419,189.3090229
2/16/2002 0:00,C,0.078,1,121,86.4,86.4,0.5825,314.656,24.95,NA,29.7,0,0,0,466.2198054,648.6934378,605.3376409,417.2031944,190.9003621
2/17/2002 13:48,S,0.035,0.64,NA,16.4,16.4,0.78575,767.83125,26.25,NA,49.375,1,2,70,603.3946852,652.2858013,610.783177,433.0393744,203.2019793
2/17/2002 9:28,S,0.051,0.64,NA,7.3,7.3,0.7515,675.8595,27.175,NA,48.6,1,2,70,614.7058998,654.8724981,612.4728222,435.4582616,204.8957881
2/17/2002 15:55,S,0.062,0.76,NA,63.4,63.4,0.74,646.15275,27.05,NA,46.825,1,2,70,616.8542868,654.8291503,612.8285134,436.4230178,205.6586803
2/18/2002 14:34,S,0.25,1.06,NA,602,602,0.88425,1113.79075,25,NA,31.4,1,1,5,661.3929316,664.7327883,620.088509,448.484838,214.6237345
2/18/2002 14:00,S,0.26,1.04,NA,495,495,0.8795,1095.292,24.95,NA,31.675,1,2,5,673.7451963,669.8629874,622.1708027,449.8975984,215.3302136
2/18/2002 13:06,S,0.106,0.91,NA,204,204,0.8795,1095.292,24.95,NA,31.675,1,2,5,673.7451963,669.8629874,622.1708027,449.8975984,215.3302136
2/18/2002 16:57,S,0.27,1.07,NA,545,545,0.882,1105.8275,24.775,NA,31.425,1,1,5,697.3344324,679.9086386,626.2958224,452.7078941,216.7394603
2/19/2002 0:00,C,0.0535,0.595,98,146,146,0.98225,1550.14975,23.575,NA,32.875,1,2,5,855.8081623,751.3449789,655.0460074,470.0994483,224.5134223
2/19/2002 12:00,R,0.097,0.74,198,425,425,0.9085,1214.1555,22.6,NA,21.05,1,2,5,1003.487373,833.6789084,691.6710464,493.342513,235.3276196
2/22/2002 0:00,C,0.044,0.54,25,24.3,24.3,0.68525,515.64475,24.05,NA,33.05,0,0,0,757.3383556,793.6370635,712.3347967,530.0898856,263.049993
2/25/2002 15:38,W,0.024,0.47,16,18.1,18.1,0.534,236.1315,24.7,NA,42.075,0,0,0,338.3711035,491.8920704,594.6624516,499.5748877,274.5710924
3/27/2002 12:00,R,0.012,0.51,5,8.3,8.3,0.308,31.709,23.325,NA,49.65,0,0,0,24.61633909,27.44824285,70.12271902,158.6815456,239.8754662
3/28/2002 0:00,C,0.13,1.1,232,362,362,0.291,25.7585,23,NA,50.125,0,0,0,25.43574309,27.45692972,67.93867328,155.3716266,238.9168214
3/29/2002 0:00,C,0.13,1.27,NA,462,462,0.43975,122.559,21.55,NA,45.625,0,0,0,34.91528469,31.13894804,65.26874014,149.6797591,237.246014
4/4/2002 11:48,W,0.023,0.48,15,17.1,17.1,0.56675,286.92275,19.825,NA,22.9,0,0,0,470.5168267,630.3846968,494.6231327,393.223875,338.6257021
4/30/2002 12:00,R,0.012,0.29,5,5.6,5.6,0.4465,129.05425,19.65,NA,31.525,0,0,0,127.6556278,114.0831465,127.2518585,179.6288104,301.6682526
5/14/2002 12:00,R,0.007,0.3,2,4.2,4.2,0.341,47.5985,15.3,NA,38.2,0,0,0,48.08629376,53.65460143,75.28091743,113.4802661,174.2166362
6/11/2002 12:00,R,0.007,0.29,1,2.8,2.8,0.37325,67.042,12.6,NA,34.7,0,0,0,68.45000668,71.00653955,67.2273961,74.1763914,125.8917294
7/9/2002 12:00,R,0.003,0.21,1,2.3,2.3,0.393,81.571,9.7,NA,33.6,0,0,0,69.41973509,69.91686105,75.82822435,74.66262744,71.61139517
8/5/2002 12:00,R,0.004,0.22,2,2.1,2.1,0.36675,62.66275,11.475,NA,33.1,0,0,0,57.43143047,58.2871657,62.38314549,66.13486161,67.48137582
9/4/2002 12:00,R,0.007,0.22,1,2.3,2.3,0.339,46.258,16.275,NA,35.6,0,0,0,38.82672068,37.3377497,39.9406906,46.22620225,58.08259861
10/2/2002 12:00,R,0.008,0.33,2,3.4,3.4,0.2845,23.453,18.975,NA,42.3,0,0,0,23.76993855,24.19327695,28.76734094,34.72228305,44.61752803
10/29/2002 12:00,R,0.017,0.48,5,5.2,5.2,0.038,0.164,NA,NA,NA,0,0,0,0.183004466,0.468177512,3.593820722,10.64800249,24.53613548
3/18/2003 12:00,R,0.018,0.45,5,5.6,5.6,0.4605,143.98,23.775,NA,NA,0,0,0,250.0117869,340.2011625,272.9549553,181.9272003,82.2064572
4/14/2003 12:00,R,0.014,0.34,2,4.2,4.2,0.284,23.245,19.9,NA,29.675,0,0,0,24.679803,31.94011169,54.31305402,79.32601683,82.5794404
5/13/2003 12:00,R,0.005,0.27,1,7.6,7.6,0.30775,31.4915,14.2,NA,48.1,0,0,0,32.18138462,38.42575337,40.39283033,46.5285007,76.18589449
5/23/2003 15:30,W,0.02,0.87,4,4,4,0.56825,289.20375,13.075,NA,28.3,0,0,0,404.297577,403.9797925,261.5643561,172.2159736,118.2248094
5/24/2003 0:00,C,0.0425,0.725,10,7.05,7.05,0.54575,253.8545,12.3,NA,28.25,0,0,0,372.0138276,389.6260868,261.6521091,174.0323458,119.5289888
5/30/2003 12:00,S,0.033,1.77,5,NA,NA,0.722,601.92675,12.05,NA,27,1,2,134,578.0983204,475.7776329,346.0490385,243.5032728,156.4680192
6/6/2003 13:25,S,0.019,0.87,3,NA,NA,0.621,383.25775,11.6,NA,27.8,1,2,5,391.3411081,410.237513,379.431458,294.5725083,170.9037664
6/12/2003 10:05,S,0.022,1.09,2,NA,5.5,0.58875,325.04525,7.9,NA,25.9,0,0,0,335.9808211,360.4769337,369.2058902,312.2497664,190.693811
6/12/2003 12:00,R,0.021,1.05,4,5.5,5.5,0.59125,329.6315,8.55,NA,25.825,0,0,0,335.54126,359.710837,368.8471886,312.3337092,190.9808624
7/8/2003 15:29,R,0.02,0.6,7,5.5,5.5,0.755,684.51875,NA,NA,NA,1,2,109,734.9847804,715.7819415,621.6857899,529.6371363,369.7439839
7/25/2003 9:31,S,0.013,0.56,2,4.2,4.2,0.6995,548.29825,NA,NA,NA,1,1,17,541.1277626,549.3660307,571.5632114,555.9349972,466.7519571
8/5/2003 14:24,R,0.016,0.51,1,3.7,3.7,0.69675,542.07325,NA,NA,NA,0,0,0,524.6942162,528.5890564,543.7165904,548.7155026,513.0628139
8/22/2003 14:34,S,0.018,0.56,4,4.9,4.9,0.70275,556.0025,12.375,NA,12.3,1,2,20,539.9353606,539.4319071,540.5159362,544.8541114,536.7257112
9/1/2003 17:00,R,0.016,0.43,3,4.8,4.8,0.651,442.37075,13.675,NA,16.2,0,0,0,475.9416471,517.3106516,544.6357636,550.2341091,551.558195
9/19/2003 14:15,S,0.018,0.62,5,NA,5.7,0.5875,323.50925,16.925,NA,14.3,0,0,0,340.3061663,366.5656303,410.8963412,455.6708735,517.5643428
9/30/2003 12:47,R,0.016,0.44,5,4.2,4.2,0.523,221.04625,17.2,NA,16.8,0,0,0,213.6853328,225.1273884,286.2858366,357.5016879,454.1603604
10/17/2003 12:21,S,0.012,0.45,3,3.8,3.8,0.556,269.359,18.575,NA,39.35,0,0,0,281.5554625,309.9951171,317.7479468,335.4208546,403.1703437
10/27/2003 11:15,R,0.01,0.37,4,3.9,3.9,0.43425,117.099,20.95,NA,33.9,0,0,0,126.7471672,161.4277136,224.8890711,272.3437172,357.7607053
11/14/2003 12:15,S,0.018,0.43,12,15.2,15.2,0.27825,21.469,25.275,NA,30.975,0,0,0,22.15470768,29.81910307,69.55738328,133.1091768,245.890478
11/24/2003 16:54,C,0.019,0.44,8,6.8,6.8,0.3635,60.71475,20.325,NA,30.925,0,0,0,45.25226373,34.18152001,42.14683553,86.62360256,185.0328471
11/30/2003 15:11,R,0.012,0.31,5,4.1,4.1,0.47775,163.3545,25.375,NA,28.475,0,0,0,170.7265683,148.6227339,103.3948217,108.538427,173.4435301
12/11/2003 13:45,S,0.011,0.37,8,5.6,5.6,0.5485,258.2675,25.425,NA,42.55,0,0,0,265.2222878,262.050246,206.8622089,167.6171652,168.8861253
12/17/2003 11:40,R,0.012,0.42,6,5.5,5.5,0.5215,219.08925,25.6,NA,27.225,0,0,0,228.1350228,238.6732157,220.7360577,185.8832158,171.6731564
1/8/2004 14:19,S,0.019,0.39,7,7.8,7.8,0.4855,172.337,27.35,NA,16.5,0,0,0,169.0643666,170.9227801,181.5026438,181.1717383,156.9232883
1/21/2004 9:46,R,0.015,0.39,6,6.3,6.3,0.52025,217.271,26.025,NA,17.55,0,0,0,221.7266135,226.2379061,209.2833693,197.2832071,166.9369299
2/5/2004 16:56,S,0.021,0.56,7,7.3,7.3,0.4455,128.3065,29.525,NA,16.475,0,0,0,165.3675168,194.4553189,219.0491922,216.5941871,197.2143589
2/17/2004 13:56,R,0.025,0.45,11,11.8,11.8,0.207,7.3585,29.35,NA,18.55,0,0,0,10.0889444,24.44474782,85.64927779,135.0512404,179.810834
3/4/2004 9:30,D,0.026,0.54,11,NA,NA,0.32675,39.3755,21.65,NA,20.1,0,0,0,39.70283377,29.27974184,31.6647484,67.04401273,131.5544569
3/4/2004 10:58,S,0.025,0.5,11,11.4,11.4,0.32625,39.1415,22,NA,20.025,0,0,0,39.68685369,29.39724666,31.69736476,66.97841224,131.4518475
3/24/2004 13:34,R,0.023,0.48,9,9.1,9.1,0.244,13.32925,24.525,NA,21.05,0,0,0,11.76457757,15.29662876,22.12488111,37.11469267,87.03557669
3/30/2004 13:09,S,0.03,0.49,11,11.7,11.7,0.21575,8.53275,25.1,NA,21.5,0,0,0,8.741668059,10.1741256,16.11302967,29.17518124,75.3309199
4/14/2004 16:13,R,0.02,0.4,8,7.6,7.6,0.188,5.04925,24.425,NA,21.9,0,0,0,6.15511408,6.701688752,8.542078452,15.4286926,44.23486308
4/29/2004 10:11,S,0.023,0.46,6,11.6,11.6,0.515,210.31625,16.85,NA,18.425,0,0,0,195.7430872,189.5202394,147.7127192,102.79125,56.3130636
5/10/2004 13:16,R,0.014,0.4,1,5.1,5.1,NA,NA,15.075,NA,12.9,NA,0,NA,2.944992123,34.33581174,89.18655044,91.70963225,63.41412734
5/27/2004 12:34,S,0.014,0.36,4,4.2,4.2,NA,NA,13.375,NA,13,NA,0,NA,2.31E-05,0.261212667,14.93662544,38.28893575,51.76323346
6/7/2004 16:48,R,0.012,0.31,1,3.5,3.5,0.26325,17.495,10.2,NA,13.4,0,0,0,19.89800909,17.47750356,14.67325494,27.17679378,45.98765871
6/25/2004 12:40,S,0.013,0.27,3,3.7,3.7,0.19125,5.352,10.725,NA,14.45,0,0,0,3.936268569,4.38552348,7.403938878,15.07756774,39.23826133
7/6/2004 12:22,R,0.011,0.24,2,4.4,4.4,NA,NA,9.5,NA,15,NA,0,NA,0.278566831,1.660761754,4.331376832,10.03085435,35.29660419
7/22/2004 14:15,S,0.009,0.24,3,3,3,0.22825,10.41675,8.65,NA,15.1,0,0,0,6.491177342,5.47566571,4.169137793,5.016313691,11.14239887
8/2/2004 14:09,R,0.012,0.25,1,5.9,5.9,0.24675,13.8615,10.6,NA,15.7,0,0,0,13.47082222,13.2071139,10.71636817,8.498653583,6.63696805
8/19/2004 10:52,S,0.009,0.25,3,4.3,4.3,0.212,8.034,12.3,NA,16.4,0,0,0,6.307163108,6.341883363,7.762319891,8.066561319,7.818582462
8/31/2004 9:27,R,0.015,0.32,4,5.8,5.8,0.15775,3.064,14.25,NA,17.475,0,0,0,3.067929534,3.365118138,4.906748746,6.148531665,6.672022224
9/14/2004 14:08,S,0.015,0.3,7,5.3,5.3,0.1985,6.31225,17.7,NA,17.8,0,0,0,6.428747489,6.400925854,5.781333701,5.949270176,6.292573358
9/29/2004 13:11,R,0.021,0.28,4,5.5,5.5,0.17125,3.76125,21.125,NA,18.575,0,0,0,4.692043211,6.555152647,7.746093143,7.465857401,7.255676801
10/27/2004 15:11,R,0.02,0.35,10,4.6,4.6,0.49475,184.20275,24.175,NA,23.4,0,0,0,132.1177684,84.2907619,47.64291255,32.16486902,17.90510352
11/10/2004 13:44,S,0.057,0.87,15,20.1,20.1,0.686,516.807,19.4,NA,26.45,1,2,5789,635.0309919,600.6346003,403.48516,258.0216316,114.931374
11/10/2004 17:21,W,0.024,0.85,16,20.1,20.1,0.67675,496.61125,19.75,NA,26.05,1,2,5789,620.658709,596.0825379,405.2265149,260.1705679,116.2154815
11/24/2004 10:59,R,0.019,0.43,7,9.2,9.2,0.665,470.6,25.7,NA,16.7,1,1,15,467.7938188,479.1984449,470.8771187,383.1744066,214.6063154
12/7/2004 10:26,S,0.024,0.48,10,12.4,12.4,NA,NA,NA,NA,NA,NA,0,NA,253.5675243,336.4868448,397.6429418,386.0096039,272.3197264
12/20/2004 11:42,R,0.026,0.53,8,8,8,0.6685,478.3565,NA,NA,NA,1,2,11,507.3980825,552.625661,513.1961296,462.8086758,350.1525861
1/6/2005 16:45,S,0.02,0.44,11,9,9,0.6185,378.6655,29.1,NA,13.6,0,0,0,382.686897,388.2302521,422.0885299,436.5859039,409.3398352
1/19/2005 11:40,R,0.023,0.5,11,10.3,10.3,0.62125,383.93675,27.1,NA,16.325,0,0,0,373.6501163,367.0623568,378.2210317,402.810453,432.4815956
2/1/2005 9:34,S,0.03,0.51,9,11.8,11.8,0.45125,134.248,27.925,NA,12.525,0,0,0,184.8040472,240.4589368,304.4114151,348.1912427,403.8904524
2/4/2005 19:17,W,0.033,0.62,22,3.9,3.9,0.565,284.576,23.375,NA,26.125,0,0,0,292.5230177,265.2534727,292.9835417,333.8315117,392.4138644
2/16/2005 13:25,R,0.025,0.59,13,17.5,17.5,0.51425,209.32025,27.35,NA,23.5,0,0,0,211.8377549,221.226308,249.7880366,288.8457096,354.36149
